station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:05,2024-05-11 05:05:00,2024,5,11,5,132,25.3,954.95,69.8,5,0.9659258262890683,0.25881904510252074,25.5,-0.1999999999999993,25.6,-0.3000000000000007,954.89,0.06000000000005912,954.73,0.22000000000002728,70.0,-0.20000000000000284,70.5,-0.7000000000000028,25.366666666666664,0.25819888974710076,25.0,25.6,-0.06666666666666288,-0.25819888974720684,24.645833333333332,0.5021511695709392,23.8,25.6,0.6541666666666686,1.3027285532872865,954.685,0.15757537878408628,954.52,954.89,0.26500000000010004,1.6817348119036393,954.285,0.2958407327090325,953.83,954.89,0.6650000000000773,2.2478311012504255,70.76666666666667,0.476095228569391,70.0,71.3,-0.9666666666666686,-2.0304061218411826,71.38333333333334,0.6162062519380122,70.0,72.6,-1.5833333333333428,-2.569485993291447,1765.94,0.3624641833810888,37.74505928853755,25.7,-0.3999999999999986,953.4,1.5500000000000682,65.7,4.099999999999994,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:10,2024-05-11 05:10:00,2024,5,11,5,132,25.3,955.05,69.6,5,0.9659258262890683,0.25881904510252074,25.3,0.0,25.6,-0.3000000000000007,954.95,0.09999999999990905,954.84,0.2099999999999227,69.8,-0.20000000000000284,70.8,-1.2000000000000028,25.416666666666668,0.19407902170671254,25.1,25.6,-0.11666666666666714,-0.6011297132513937,24.708333333333332,0.48536554280762667,23.9,25.6,0.5916666666666686,1.219012506005549,954.7483333333333,0.17724747294559284,954.52,954.95,0.3016666666666197,1.7019518622937888,954.3316666666666,0.3089908774028747,953.94,954.95,0.7183333333333621,2.3247719782897356,70.53333333333333,0.5573747990953115,69.8,71.3,-0.9333333333333371,-1.6745165638063526,71.27916666666667,0.6639664519200595,69.8,72.6,-1.6791666666666742,-2.5289932372499493,1760.8799999999999,0.3635057471264368,37.74901185770751,26.2,-0.8999999999999986,953.47,1.5799999999999272,65.5,4.099999999999994,1,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:15,2024-05-11 05:15:00,2024,5,11,5,132,25.6,955.18,69.4,5,0.9659258262890683,0.25881904510252074,25.3,0.3000000000000007,25.5,0.10000000000000142,955.05,0.12999999999999545,954.89,0.2899999999999636,69.6,-0.19999999999998863,70.0,-0.5999999999999943,25.450000000000003,0.1378404875207841,25.3,25.6,0.14999999999999858,1.0882143751659397,24.766666666666666,0.4678039971079351,24.1,25.6,0.8333333333333357,1.781372836669164,954.8299999999999,0.18579558659692558,954.52,955.05,0.35000000000002274,1.8837907100523898,954.3779166666667,0.33016437495902473,954.0,955.05,0.8020833333332575,2.4293454841480115,70.24999999999999,0.520576603392693,69.6,70.8,-0.8499999999999801,-1.6328048445903536,71.15416666666667,0.6865029001278895,69.6,72.5,-1.7541666666666629,-2.555221057827836,1776.6400000000003,0.3688760806916426,37.31171875,26.1,-0.5,953.32,1.8599999999999,65.1,4.300000000000011,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:20,2024-05-11 05:20:00,2024,5,11,5,132,25.6,955.18,68.8,5,0.9659258262890683,0.25881904510252074,25.6,0.0,25.3,0.3000000000000007,955.18,0.0,954.95,0.2299999999999045,69.4,-0.6000000000000085,69.8,-1.0,25.483333333333334,0.1471960144386845,25.3,25.6,0.11666666666666714,0.7925939239018285,24.82916666666667,0.4750095346106563,24.1,25.6,0.7708333333333321,1.6227744438122682,954.94,0.15899685531119287,954.73,955.18,0.2399999999998954,1.5094638163136058,954.4270833333334,0.35811680346897246,954.0,955.18,0.7529166666665787,2.102433226738583,70.01666666666667,0.5382068994973391,69.4,70.8,-1.2166666666666686,-2.260592845990975,71.02499999999999,0.713381415147743,69.4,71.9,-2.2249999999999943,-3.1189486476027573,1761.28,0.372093023255814,37.31171875,26.3,-0.6999999999999993,953.45,1.7299999999999045,64.7,4.099999999999994,1,1,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:25,2024-05-11 05:25:00,2024,5,11,5,132,25.8,955.26,69.2,5,0.9659258262890683,0.25881904510252074,25.6,0.1999999999999993,25.3,0.5,955.18,0.08000000000004093,955.05,0.21000000000003638,68.8,0.4000000000000057,69.6,-0.3999999999999915,25.483333333333334,0.1471960144386845,25.3,25.6,0.31666666666666643,2.151326364876381,24.891666666666666,0.47357719784514557,24.3,25.6,0.908333333333335,1.9180259046812254,955.015,0.14570518178437972,954.84,955.18,0.24500000000000455,1.68147760429389,954.47625,0.37741468946684287,954.01,955.18,0.7837499999999409,2.0766282338059234,69.73333333333333,0.6653319973265533,68.8,70.8,-0.5333333333333314,-0.8016048160563135,70.89583333333333,0.8206461752347722,68.8,71.8,-1.6958333333333258,-2.066461021216821,1785.3600000000001,0.37283236994219654,37.02558139534884,26.3,-0.5,953.42,1.8400000000000318,65.2,4.0,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:30,2024-05-11 05:30:00,2024,5,11,5,132,25.7,955.27,68.3,5,0.9659258262890683,0.25881904510252074,25.8,-0.10000000000000142,25.6,0.09999999999999787,955.26,0.009999999999990905,955.18,0.09000000000003183,69.2,-0.9000000000000057,69.4,-1.1000000000000085,25.516666666666666,0.19407902170670835,25.3,25.8,0.18333333333333357,0.9446324065379224,24.950000000000003,0.49607152359489465,24.3,25.8,0.7499999999999964,1.5118787600726435,955.0849999999999,0.14570518178434969,954.89,955.26,0.18500000000005912,1.2696871705899078,954.5275,0.39717754216375006,954.01,955.26,0.74249999999995,1.869441046326403,69.46666666666667,0.43204937989371195,68.8,70.0,-1.1666666666666714,-2.700308624337528,70.81666666666666,0.888900966101482,68.8,71.8,-2.5166666666666657,-2.8312115327134753,1755.31,0.3762811127379209,37.17003891050584,26.6,-0.9000000000000021,953.47,1.7999999999999545,64.6,3.700000000000003,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:35,2024-05-11 05:35:00,2024,5,11,5,132,25.9,955.3,68.4,5,0.9659258262890683,0.25881904510252074,25.7,0.1999999999999993,25.6,0.29999999999999716,955.27,0.029999999999972715,955.18,0.12000000000000455,68.3,0.10000000000000853,68.8,-0.3999999999999915,25.55,0.20736441353319487,25.3,25.8,0.34999999999999787,1.6878498775971023,25.0,0.5090485583739834,24.3,25.8,0.8999999999999986,1.7680042211980773,955.1483333333334,0.1251266025490676,954.95,955.27,0.15166666666652873,1.2121056879735355,954.5770833333332,0.41285305488363344,954.01,955.27,0.7229166666667197,1.7510265653005297,69.18333333333334,0.5528712930389341,68.3,69.8,-0.7833333333333314,-1.4168457346150685,70.72083333333333,1.0265938474080876,68.3,71.8,-2.3208333333333258,-2.260712295512869,1771.56,0.37865497076023386,36.884169884169886,26.5,-0.6000000000000014,953.6,1.6999999999999318,64.6,3.8000000000000114,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:40,2024-05-11 05:40:00,2024,5,11,5,132,26.1,955.36,68.4,5,0.9659258262890683,0.25881904510252074,25.9,0.20000000000000284,25.8,0.3000000000000007,955.3,0.06000000000005912,955.26,0.10000000000002274,68.4,0.0,69.2,-0.7999999999999972,25.649999999999995,0.20736441353319207,25.3,25.9,0.4500000000000064,2.1700926997677765,25.066666666666666,0.5180789487148392,24.4,25.9,1.033333333333335,1.9945480045013408,955.2066666666666,0.09114091652751385,955.05,955.3,0.15333333333342125,1.682376469048702,954.6304166666667,0.42036711870926685,954.01,955.3,0.7295833333332666,1.735586112380638,68.95,0.5357238094390404,68.3,69.6,-0.5499999999999972,-1.0266484153017306,70.58749999999999,1.1117211489592935,68.3,71.8,-2.187499999999986,-1.9676696823189452,1785.2400000000002,0.381578947368421,36.60383141762452,26.7,-0.5999999999999979,953.61,1.75,64.3,4.1000000000000085,0,0,1,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:45,2024-05-11 05:45:00,2024,5,11,5,132,26.1,955.4,68.7,5,0.9659258262890683,0.25881904510252074,26.1,0.0,25.7,0.40000000000000213,955.36,0.03999999999996362,955.27,0.12999999999999545,68.4,0.29999999999999716,68.3,0.4000000000000057,25.783333333333335,0.1940790217067007,25.6,26.1,0.31666666666666643,1.6316377931110178,25.1375,0.5387687250856904,24.4,26.1,0.9625000000000021,1.7864808315421759,955.2583333333333,0.06997618641699288,955.18,955.36,0.1416666666666515,2.024498246052595,954.6808333333332,0.4326251180326501,954.01,955.36,0.7191666666667516,1.6623322056221346,68.75,0.46368092477465567,68.3,69.4,-0.04999999999999716,-0.1078327732034624,70.44583333333334,1.1658097266880458,68.3,71.7,-1.7458333333333371,-1.4975285360614403,1793.0700000000002,0.3799126637554585,36.60536398467433,26.7,-0.5999999999999979,953.61,1.7899999999999636,63.9,4.800000000000004,1,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:50,2024-05-11 05:50:00,2024,5,11,5,132,26.3,955.5,67.6,5,0.9659258262890683,0.25881904510252074,26.1,0.1999999999999993,25.9,0.40000000000000213,955.4,0.10000000000002274,955.3,0.20000000000004547,68.7,-1.1000000000000085,68.4,-0.8000000000000114,25.86666666666667,0.20655911179763767,25.6,26.1,0.43333333333333,2.0978659791965946,25.208333333333332,0.5492419017761608,24.5,26.1,1.0916666666666686,1.9875880975875884,955.295,0.07791020471535334,955.18,955.4,0.20500000000004093,2.6312342619174593,954.7320833333333,0.4422273580761238,954.01,955.4,0.7679166666666788,1.7364748079075012,68.63333333333334,0.3386246693118289,68.3,69.2,-1.0333333333333456,-3.0515595199645102,70.32083333333333,1.1861443444189095,68.3,71.7,-2.7208333333333314,-2.293846736390472,1777.8799999999999,0.38905325443786987,36.33079847908745,26.8,-0.5,953.69,1.8099999999999454,63.9,3.6999999999999957,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 05:55,2024-05-11 05:55:00,2024,5,11,5,132,26.4,955.57,66.7,5,0.9659258262890683,0.25881904510252074,26.3,0.09999999999999787,26.1,0.29999999999999716,955.5,0.07000000000005002,955.36,0.21000000000003638,67.6,-0.8999999999999915,68.4,-1.7000000000000028,25.983333333333334,0.22286019533920168,25.7,26.3,0.4166666666666643,1.8696325112363912,25.283333333333335,0.5707863886335278,24.5,26.3,1.1166666666666636,1.956365268870518,955.3483333333334,0.09174239295682406,955.26,955.5,0.22166666666669244,2.416185795055657,954.7941666666667,0.44103550745903164,954.09,955.5,0.7758333333333667,1.759117622531639,68.43333333333332,0.5240865068541171,67.6,69.2,-1.73333333333332,-3.3073420335467727,70.15833333333333,1.2809360255099085,67.6,71.7,-3.4583333333333286,-2.6998485985720113,1760.8799999999999,0.3958020989505247,36.19583333333334,26.7,-0.3000000000000007,953.83,1.740000000000009,63.1,3.6000000000000014,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:00,2024-05-11 06:00:00,2024,5,11,6,132,26.6,955.49,66.8,5,1.0,6.123233995736766e-17,26.4,0.20000000000000284,26.1,0.5,955.57,-0.08000000000004093,955.4,0.09000000000003183,66.7,0.09999999999999432,68.7,-1.9000000000000057,26.083333333333332,0.25625508125035273,25.7,26.4,0.5166666666666693,2.016220182427926,25.3625,0.5888917373005847,24.5,26.4,1.2375000000000007,2.1014049300004873,955.4000000000001,0.11610340218435551,955.27,955.57,0.08999999999991815,0.7751710829025585,954.8558333333334,0.4417644135741176,954.1,955.57,0.6341666666666015,1.4355313537725767,68.01666666666667,0.7413950813611787,66.7,68.7,-1.2166666666666686,-1.6410503620187307,69.96666666666667,1.4372881066261896,66.7,71.7,-3.1666666666666714,-2.2032233148439038,1776.88,0.3982035928143713,35.92067669172932,27.1,-0.5,953.79,1.7000000000000455,62.6,4.199999999999996,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:05,2024-05-11 06:05:00,2024,5,11,6,132,26.8,955.41,65.6,5,1.0,6.123233995736766e-17,26.6,0.1999999999999993,26.3,0.5,955.49,-0.08000000000004093,955.5,-0.09000000000003183,66.8,-1.2000000000000028,67.6,-2.0,26.233333333333334,0.2503331114068249,25.9,26.6,0.5666666666666664,2.2636504754888658,25.445833333333336,0.6171316304285468,24.5,26.6,1.3541666666666643,2.1942914605208417,955.4366666666666,0.10053191864006182,955.3,955.57,-0.026666666666642413,-0.26525572203707837,954.91375,0.4293049235570299,954.31,955.57,0.49624999999991815,1.1559382918048342,67.76666666666667,0.8687155268939013,66.7,68.7,-2.1666666666666714,-2.494103765375996,69.76666666666667,1.5310316688476093,66.7,71.7,-4.166666666666671,-2.721476473313498,1758.08,0.4085365853658537,35.64962686567164,27.2,-0.3999999999999986,953.83,1.5799999999999272,62.4,3.1999999999999957,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:10,2024-05-11 06:10:00,2024,5,11,6,132,26.9,955.42,64.5,5,1.0,6.123233995736766e-17,26.8,0.09999999999999787,26.4,0.5,955.41,0.009999999999990905,955.57,-0.15000000000009095,65.6,-1.0999999999999943,66.7,-2.200000000000003,26.38333333333333,0.2786873995476264,26.1,26.8,0.5166666666666693,1.8539290527858017,25.541666666666668,0.6419512826339704,24.5,26.8,1.3583333333333307,2.115944574111598,955.4549999999999,0.07816648897568164,955.36,955.57,-0.03499999999996817,-0.44776221189692955,954.9595833333334,0.4206772920623875,954.32,955.57,0.46041666666656056,1.094465223947195,67.3,1.1627553482998405,65.6,68.7,-2.799999999999997,-2.4080732065383366,69.53333333333333,1.7183578274585856,65.6,71.7,-5.033333333333331,-2.929153202495387,1735.05,0.4170542635658914,35.517472118959105,27.5,-0.6000000000000014,953.73,1.6899999999999409,62.7,1.7999999999999972,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:15,2024-05-11 06:15:00,2024,5,11,6,132,27.3,955.6,63.8,5,1.0,6.123233995736766e-17,26.9,0.40000000000000213,26.6,0.6999999999999993,955.42,0.18000000000006366,955.49,0.11000000000001364,64.5,-0.7000000000000028,66.8,-3.0,26.516666666666666,0.30605010483026324,26.1,26.9,0.783333333333335,2.5594937592580638,25.63333333333333,0.6728696925768365,24.5,26.9,1.6666666666666714,2.476953093672518,955.465,0.06655824516007154,955.4,955.57,0.1349999999999909,2.0282986679609416,955.0045833333334,0.40912397575206927,954.32,955.57,0.5954166666666652,1.4553453279587065,66.64999999999999,1.4734313692873116,64.5,68.7,-2.8499999999999943,-1.934260434117484,69.25,1.9582600973045978,64.5,71.7,-5.450000000000003,-2.783082802688739,1741.74,0.4278996865203762,35.003663003663,27.3,0.0,953.75,1.8500000000000227,61.9,1.8999999999999986,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:20,2024-05-11 06:20:00,2024,5,11,6,132,27.5,955.55,63.5,5,1.0,6.123233995736766e-17,27.3,0.1999999999999993,26.8,0.6999999999999993,955.6,-0.05000000000006821,955.41,0.13999999999998636,63.8,-0.29999999999999716,65.6,-2.0999999999999943,26.71666666666667,0.36560452221849077,26.3,27.3,0.7833333333333314,2.1425701426778296,25.745833333333337,0.7168646507788465,24.5,27.3,1.7541666666666629,2.44699841840552,955.4983333333333,0.07678975625340966,955.41,955.6,0.051666666666619676,0.6728327994181587,955.0579166666668,0.39931440338728624,954.43,955.6,0.4920833333331984,1.2323205202691816,65.83333333333333,1.4678782874157392,63.8,67.6,-2.3333333333333286,-1.5895959176841965,68.95416666666667,2.2173190170086357,63.8,71.7,-5.454166666666666,-2.4598024122053626,1746.25,0.4330708661417323,34.74727272727272,27.5,0.0,953.8,1.75,61.7,1.7999999999999972,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:25,2024-05-11 06:25:00,2024,5,11,6,132,27.5,955.56,63.7,5,1.0,6.123233995736766e-17,27.5,0.0,26.9,0.6000000000000014,955.55,0.009999999999990905,955.42,0.13999999999998636,63.5,0.20000000000000284,64.5,-0.7999999999999972,26.916666666666668,0.4167333280007812,26.4,27.5,0.5833333333333321,1.3997760537459067,25.870833333333337,0.7509293758645235,24.6,27.5,1.6291666666666629,2.1695338057471116,955.5066666666667,0.07966596930595189,955.41,955.6,0.05333333333328483,0.6694619270677757,955.1045833333334,0.3880271075978682,954.45,955.6,0.4554166666665651,1.1736722969843028,65.14999999999999,1.4349216006458072,63.5,66.8,-1.4499999999999886,-1.010508169468907,68.62083333333332,2.410841304835545,63.5,71.7,-4.92083333333332,-2.0411270221160382,1751.75,0.4317111459968603,34.74763636363636,27.7,-0.1999999999999993,953.77,1.7899999999999636,61.4,2.3000000000000043,1,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:30,2024-05-11 06:30:00,2024,5,11,6,132,27.6,955.54,63.1,5,1.0,6.123233995736766e-17,27.5,0.10000000000000142,27.3,0.3000000000000007,955.56,-0.01999999999998181,955.6,-0.06000000000005912,63.7,-0.6000000000000014,63.8,-0.6999999999999957,27.100000000000005,0.38470768123334376,26.6,27.5,0.49999999999999645,1.2996881122753625,25.99166666666667,0.7706105240069079,24.9,27.5,1.6083333333333307,2.0870897596499907,955.505,0.07816648897569535,955.41,955.6,0.03499999999996817,0.447762211896851,955.1508333333333,0.372452701012628,954.46,955.6,0.3891666666667106,1.0448754046047741,64.64999999999999,1.303456942135007,63.5,66.8,-1.54999999999999,-1.1891455328483318,68.29583333333333,2.528701190363265,63.5,71.7,-5.195833333333333,-2.054743895061368,1741.5600000000002,0.43740095087163233,34.62101449275362,27.8,-0.1999999999999993,953.78,1.759999999999991,61.1,2.0,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:35,2024-05-11 06:35:00,2024,5,11,6,132,27.7,955.51,62.4,5,1.0,6.123233995736766e-17,27.6,0.09999999999999787,27.5,0.1999999999999993,955.54,-0.029999999999972715,955.55,-0.03999999999996362,63.1,-0.7000000000000028,63.5,-1.1000000000000014,27.266666666666666,0.338624669311909,26.8,27.6,0.43333333333333357,1.2796862503073807,26.104166666666668,0.800803491428527,25.0,27.6,1.5958333333333314,1.9927901793816818,955.5133333333333,0.07890923054658168,955.41,955.6,-0.0033333333333303017,-0.04224262878045135,955.1958333333333,0.34991820990340455,954.52,955.6,0.31416666666666515,0.8978288576447374,64.03333333333333,0.8936815241833328,63.1,65.6,-1.6333333333333329,-1.8276458549659638,67.9375,2.6325409282915344,63.1,71.3,-5.537500000000001,-2.1034810667098447,1728.48,0.4439102564102564,34.49494584837545,27.9,-0.1999999999999993,953.7,1.8099999999999454,60.4,2.0,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:40,2024-05-11 06:40:00,2024,5,11,6,132,27.9,955.55,62.0,5,1.0,6.123233995736766e-17,27.7,0.1999999999999993,27.5,0.3999999999999986,955.51,0.03999999999996362,955.56,-0.009999999999990905,62.4,-0.3999999999999986,63.7,-1.7000000000000028,27.416666666666668,0.2857738033245816,26.9,27.7,0.48333333333333073,1.6913143462081486,26.21666666666667,0.8281286744518274,25.1,27.7,1.68333333333333,2.032695383296078,955.5300000000001,0.061318838857123276,955.42,955.6,0.019999999999868123,0.32616403657723153,955.235,0.3287922563335096,954.52,955.6,0.3149999999999409,0.9580517604417709,63.5,0.7071067811865607,62.4,64.5,-1.5,-2.1213203435596033,67.57083333333334,2.7677457734890036,62.4,71.3,-5.57083333333334,-2.0127691591814014,1729.8,0.44999999999999996,34.24910394265233,28.2,-0.3000000000000007,953.75,1.7999999999999545,60.3,1.7000000000000028,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:45,2024-05-11 06:45:00,2024,5,11,6,132,28.4,955.67,61.7,5,1.0,6.123233995736766e-17,27.9,0.5,27.6,0.7999999999999972,955.55,0.12000000000000455,955.54,0.12999999999999545,62.0,-0.29999999999999716,63.1,-1.3999999999999986,27.583333333333332,0.2041241452317502,27.3,27.9,0.8166666666666664,4.000833246549409,26.333333333333332,0.8605694104167294,25.3,27.9,2.0666666666666664,2.4015107226108423,955.5516666666666,0.029268868537250702,955.51,955.6,0.1183333333333394,4.042976009910862,955.27625,0.3013853881207213,954.52,955.6,0.3937499999999545,1.3064667881053216,63.083333333333336,0.735980072194018,62.0,63.8,-1.3833333333333329,-1.8795798766799499,67.18333333333332,2.872003794757414,62.0,70.8,-5.48333333333332,-1.9092361031495344,1752.28,0.4602917341977309,33.65035211267605,28.3,0.09999999999999787,953.87,1.7999999999999545,59.8,1.9000000000000057,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:50,2024-05-11 06:50:00,2024,5,11,6,132,28.6,955.72,61.4,5,1.0,6.123233995736766e-17,28.4,0.20000000000000284,27.7,0.9000000000000021,955.67,0.05000000000006821,955.51,0.21000000000003638,61.7,-0.30000000000000426,62.4,-1.0,27.766666666666666,0.3444802848735877,27.5,28.4,0.8333333333333357,2.4191031241138807,26.458333333333332,0.9338637209333259,25.3,28.4,2.1416666666666693,2.293339615470056,955.5633333333332,0.05501514941765993,955.51,955.67,0.15666666666686524,2.8477004666022965,955.3241666666667,0.2651647013448538,954.73,955.67,0.39583333333337123,1.492782905589607,62.73333333333334,0.8213809510006488,61.7,63.7,-1.3333333333333428,-1.6232825118588483,66.80416666666666,2.972698842095612,61.7,70.8,-5.4041666666666615,-1.8179327788404491,1756.04,0.4657980456026059,33.416783216783216,28.6,0.0,953.81,1.9100000000000819,58.8,2.6000000000000014,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 06:55,2024-05-11 06:55:00,2024,5,11,6,132,28.4,955.66,60.9,5,1.0,6.123233995736766e-17,28.6,-0.20000000000000284,27.9,0.5,955.72,-0.06000000000005912,955.55,0.11000000000001364,61.4,-0.5,62.0,-1.1000000000000014,27.95,0.4505552130426611,27.5,28.6,0.4499999999999993,0.9987677136417702,26.583333333333332,1.0115277582929603,25.3,28.6,1.8166666666666664,1.795963236572417,955.5916666666667,0.08328665358535382,955.51,955.72,0.06833333333327118,0.820459586159766,955.3654166666666,0.2449486044852639,954.84,955.72,0.2945833333333212,1.2026332379086624,62.383333333333326,0.8750238091999264,61.4,63.7,-1.4833333333333272,-1.6951919681929632,66.425,3.059873541007206,61.4,70.8,-5.524999999999999,-1.8056301758736593,1729.56,0.4663382594417077,33.65,28.6,-0.20000000000000284,953.79,1.8700000000000045,58.0,2.8999999999999986,0,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 07:00,2024-05-11 07:00:00,2024,5,11,7,132,28.4,955.88,59.6,5,0.9659258262890683,-0.25881904510252063,28.4,0.0,28.4,0.0,955.66,0.22000000000002728,955.67,0.21000000000003638,60.9,-1.2999999999999972,61.7,-2.1000000000000014,28.099999999999998,0.4195235392679576,27.6,28.6,0.3000000000000007,0.7150969419343716,26.7,1.0537716937784867,25.3,28.6,1.6999999999999993,1.61325267136788,955.6083333333332,0.08565434411309016,955.51,955.72,0.27166666666676065,3.171662447243503,955.3995833333333,0.22483770313783927,954.89,955.72,0.48041666666665606,2.136726447397175,61.916666666666664,0.7730890418747193,60.9,63.1,-2.316666666666663,-2.996636274973981,66.0125,3.1113135070464786,60.9,70.0,-6.412500000000001,-2.0610266324743622,1692.6399999999999,0.47651006711409394,33.65774647887324,28.8,-0.40000000000000213,953.85,2.0299999999999727,56.3,3.3000000000000043,1,0,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 07:05,2024-05-11 07:05:00,2024,5,11,7,132,28.3,955.88,58.7,5,0.9659258262890683,-0.25881904510252063,28.4,-0.09999999999999787,28.6,-0.3000000000000007,955.88,0.0,955.72,0.15999999999996817,59.6,-0.8999999999999986,61.4,-2.6999999999999957,28.23333333333333,0.35023801430823687,27.7,28.6,0.06666666666666998,0.19034674690679948,26.820833333333336,1.076216871092104,25.3,28.6,1.4791666666666643,1.3744131934724848,955.665,0.13156747317922926,955.51,955.88,0.21500000000003183,1.6341425034981532,955.4408333333334,0.21799315239565997,954.95,955.88,0.43916666666655146,2.0145892742055453,61.333333333333336,0.9912954487269646,59.6,62.4,-2.633333333333333,-2.656456595977613,65.57916666666667,3.252822074641456,59.6,69.8,-6.879166666666663,-2.1148302946834012,1661.21,0.48211243611584326,33.77667844522968,28.9,-0.5999999999999979,953.97,1.9099999999999682,56.4,2.3000000000000043,0,1,0,0,0,0,5.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 07:10,2024-05-11 07:10:00,2024,5,11,7,132,28.4,955.82,58.9,5,0.9659258262890683,-0.25881904510252063,28.3,0.09999999999999787,28.4,0.0,955.88,-0.05999999999994543,955.66,0.16000000000008185,58.7,0.19999999999999574,60.9,-2.0,28.333333333333332,0.23380903888980376,27.9,28.6,0.06666666666666643,0.28513297425634176,26.945833333333336,1.0660692393970017,25.3,28.6,1.4541666666666622,1.3640452354569195,955.7266666666666,0.13109792776934528,955.55,955.88,0.09333333333347582,0.7119359925939273,955.4795833333333,0.2094398152942876,955.05,955.88,0.3404166666667834,1.6253674889297334,60.71666666666667,1.2983322635854104,58.7,62.0,-1.81666666666667,-1.3992309346529315,65.11666666666666,3.41182937881487,58.7,69.6,-6.2166666666666615,-1.822091897463547,1672.7599999999998,0.48217317487266553,33.65563380281691,29.1,-0.7000000000000028,953.86,1.9600000000000364,56.0,2.8999999999999986,0,0,0,0,0,0,5.0
