station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins,temperature_global_zscore,temperature_global_robust_score,temperature_station_zscore,temperature_station_robust_score,temperature_zscore,temperature_robust_score,temperature_diurnal_zscore,temperature_rolling_zscore,temperature_rolling_deviation,temperature_cross_station_deviation,pressure_global_zscore,pressure_global_robust_score,pressure_station_zscore,pressure_station_robust_score,pressure_zscore,pressure_robust_score,pressure_diurnal_zscore,pressure_rolling_zscore,pressure_rolling_deviation,pressure_cross_station_deviation,humidity_global_zscore,humidity_global_robust_score,humidity_station_zscore,humidity_station_robust_score,humidity_zscore,humidity_robust_score,humidity_diurnal_zscore,humidity_rolling_zscore,humidity_rolling_deviation,humidity_cross_station_deviation,temperature_z_unusual,temperature_robust_unusual,temperature_rolling_unusual,temperature_diurnal_unusual,temperature_cross_station_unusual,temperature_unusual,temperature_anomaly_score,pressure_z_unusual,pressure_robust_unusual,pressure_rolling_unusual,pressure_diurnal_unusual,pressure_cross_station_unusual,pressure_unusual,pressure_anomaly_score,humidity_z_unusual,humidity_robust_unusual,humidity_rolling_unusual,humidity_diurnal_unusual,humidity_cross_station_unusual,humidity_unusual,humidity_anomaly_score,unusual_sensor_count,is_isolated_sensor_anomaly,is_concurrent_multisensor_anomaly,rolling_deviation_high,cross_station_deviation_high,evidence_count,statistical_anomaly_score,anomaly_severity,is_statistically_suspicious,reasons
CWPRS campus,18.446944,73.785,11-05-2024 01:05,2024-05-11 01:05:00,2024,5,11,1,132,24.5,952.17,71.8,5,0.2588190451025207,0.9659258262890684,24.5,0.0,24.8,-0.3000000000000007,952.29,-0.1200000000000045,952.2,-0.0300000000000864,71.1,0.7000000000000028,69.8,2.0,24.75,0.1643167672515517,24.5,24.9,-0.25,-1.521451548625444,24.82307692307692,0.1363442099604647,24.5,25.0,-0.3230769230769219,-2.369568338623279,952.2466666666666,0.0326598632374558,952.2,952.29,-0.0766666666665969,-2.347427670140149,952.3546153846154,0.2006495861203391,952.16,952.74,-0.1846153846154266,-0.920088539353896,70.53333333333332,0.54650404085118,69.8,71.1,1.26666666666668,2.3177626732527847,70.05384615384615,0.5994655739564857,69.3,71.1,1.7461538461538453,2.9128509159069673,1759.1,0.3412256267409471,38.86408163265306,24.9,-0.3999999999999986,951.57,0.599999999999909,72.5,-0.7000000000000028,1,0,0,0,0,0,5.0,-1.2161075125344398,-0.8803999999999998,-1.2160209870946235,-0.8874058355437664,-1.2160209870946235,-0.8874058355437664,0.42393901835356823,-1.521451548625444,-0.25,-0.3999999999999986,0.4317790758129935,0.41139716312056657,0.24340334600237365,0.28427707317069995,0.24340334600237365,0.28427707317069995,1.1725116897969887,-2.347427670140149,-0.0766666666665969,0.599999999999909,1.2654006881494797,0.8772908496732027,1.2591942859104996,0.8602639344262297,1.2591942859104996,0.8602639344262297,-0.36722231016422935,2.3177626732527847,1.26666666666668,-0.7000000000000028,False,False,False,False,False,False,0.0018,False,False,False,False,False,False,0.0706,False,False,False,False,False,False,0.0681,0,False,False,False,False,0,0.0706,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:10,2024-05-11 01:10:00,2024,5,11,1,132,24.1,952.21,72.1,5,0.2588190451025207,0.9659258262890684,24.5,-0.3999999999999986,24.6,-0.5,952.17,0.0400000000000773,952.22,-0.0099999999999909,71.8,0.2999999999999971,70.1,2.0,24.683333333333337,0.1722401424368549,24.5,24.9,-0.5833333333333321,-3.386744373758216,24.8,0.156892908110546,24.5,25.0,-0.6999999999999993,-4.4616420743937155,952.23,0.0424264068714214,952.17,952.29,-0.0199999999998681,-0.4714045207853835,952.3414285714288,0.1989919651589211,952.16,952.74,-0.1314285714286143,-0.6604717498199054,70.78333333333333,0.7305249254246398,69.8,71.8,1.3166666666666629,1.8023569365566965,70.17857142857143,0.7412863782004236,69.3,71.8,1.9214285714285635,2.592019262640574,1737.61,0.3342579750346741,39.510788381742735,25.2,-1.099999999999998,951.64,0.57000000000005,72.3,-0.2000000000000028,0,0,0,0,0,0,5.0,-1.2951807170956326,-0.9371999999999997,-1.2956131499472407,-0.9446578249336866,-1.2956131499472407,-0.9446578249336866,0.15768946663992817,-3.386744373758216,-0.5833333333333321,-1.099999999999998,0.4524019330801944,0.43053191489365283,0.2654977951864686,0.3053346341463494,0.2654977951864686,0.3053346341463494,1.1990020023153152,-0.4714045207853835,-0.0199999999998681,0.57000000000005,1.284444239413318,0.890516339869281,1.278298209092477,0.8735327868852459,1.278298209092477,0.8735327868852459,-0.31326311356866976,1.8023569365566965,1.3166666666666629,-0.2000000000000028,False,False,True,False,False,True,0.1572,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0252,1,True,False,True,False,1,0.1572,NORMAL,True,"[""Temperature changed abruptly from recent rolling mean (z_roll=-3.39, dev=-0.58)"", ""Isolated anomaly: only Temperature is statistically unusual while other sensors remain normal""]"
CWPRS campus,18.446944,73.785,11-05-2024 01:15,2024-05-11 01:15:00,2024,5,11,1,132,23.8,952.3,72.0,5,0.2588190451025207,0.9659258262890684,24.1,-0.3000000000000007,24.5,-0.6999999999999993,952.21,0.0899999999999181,952.29,0.0099999999999909,72.1,-0.0999999999999943,71.1,0.9000000000000057,24.55,0.2588435821109004,24.1,24.8,-0.75,-2.8975027848234056,24.753333333333337,0.2356349072692939,24.1,25.0,-0.9533333333333333,-4.045806898397366,952.2233333333332,0.041793141383298,952.17,952.29,0.0766666666667106,1.834431778257023,952.3326666666668,0.1947330284799118,952.16,952.74,-0.0326666666667279,-0.1677510328973172,70.95,0.9093954035511788,69.8,72.1,1.0499999999999972,1.1546132693213085,70.30666666666666,0.869701645612425,69.3,72.1,1.6933333333333422,1.947027859353921,1713.6,0.3305555555555555,40.0126050420168,25.2,-1.3999999999999986,951.77,0.5299999999999727,71.6,0.4000000000000057,0,0,0,0,0,0,5.0,-1.3544856205165277,-0.9797999999999998,-1.355307272086704,-0.987596816976127,-1.355307272086704,-0.987596816976127,-0.04199769714530307,-2.8975027848234056,-0.75,-1.3999999999999986,0.4988033619312644,0.47358510638297463,0.31521030585054094,0.35271414634142617,0.31521030585054094,0.35271414634142617,1.25860520548138,1.834431778257023,0.0766666666667106,0.5299999999999727,1.278096388992039,0.8861078431372551,1.2719302346984849,0.869109836065574,1.2719302346984849,0.869109836065574,-0.3312495124338554,1.1546132693213085,1.0499999999999972,0.4000000000000057,False,False,False,False,False,False,0.1165,False,False,False,False,False,False,0.0279,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.1165,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:20,2024-05-11 01:20:00,2024,5,11,1,132,23.7,952.29,72.5,5,0.2588190451025207,0.9659258262890684,23.8,-0.1000000000000014,24.5,-0.8000000000000007,952.3,-0.0099999999999909,952.17,0.1200000000000045,72.0,0.5,71.8,0.7000000000000028,24.383333333333336,0.3656045222185718,23.8,24.8,-0.6833333333333371,-1.869050549995154,24.69375,0.3295830699535382,23.8,25.0,-0.993750000000002,-3.0151730795519693,952.2316666666668,0.0519294393064787,952.17,952.3,0.0583333333332802,1.123319144445346,952.330625,0.1883071515724749,952.16,952.74,-0.0406250000000909,-0.2157379561044199,71.14999999999999,0.9974968671630078,69.8,72.1,1.3500000000000083,1.353387709216129,70.4125,0.940832964275102,69.3,72.1,2.0875000000000057,2.218778549716733,1718.25,0.3268965517241379,40.18101265822785,25.2,-1.5,951.74,0.5499999999999545,71.8,0.7000000000000028,0,0,0,0,0,0,5.0,-1.3742539216568261,-0.994,-1.3752053127998587,-1.0019098143236074,-1.3752053127998587,-1.0019098143236074,-0.10856008507371427,-1.869050549995154,-0.6833333333333371,-1.5,0.4936476476144788,0.4688014184397167,0.3096866935545329,0.34744975609752876,0.3096866935545329,0.34744975609752876,1.2519826273518173,1.123319144445346,0.0583333333332802,0.5499999999999545,1.3098356410984364,0.9081503267973858,1.3037701066684475,0.8912245901639347,1.3037701066684475,0.8912245901639347,-0.2413175181079219,1.353387709216129,1.3500000000000083,0.7000000000000028,False,False,False,False,False,False,0.0308,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0308,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:25,2024-05-11 01:25:00,2024,5,11,1,132,23.5,952.36,72.3,5,0.2588190451025207,0.9659258262890684,23.7,-0.1999999999999993,24.1,-0.6000000000000014,952.29,0.07000000000005,952.21,0.1499999999999772,72.5,-0.2000000000000028,72.1,0.2000000000000028,24.2,0.3898717737923649,23.7,24.6,-0.6999999999999993,-1.7954621161489883,24.63529411764706,0.3999080776731498,23.7,25.0,-1.13529411764706,-2.838887687022294,952.2466666666666,0.0539135109846285,952.17,952.3,0.1133333333334576,2.1021323090193578,952.3282352941176,0.1825936504275994,952.16,952.74,0.031764705882324,0.1739639128082339,71.60000000000001,0.8671793355471653,70.1,72.5,0.6999999999999886,0.807214807025249,70.53529411764706,1.0421979037535265,69.3,72.5,1.764705882352942,1.6932541084541313,1699.05,0.3250345781466113,40.52595744680851,25.2,-1.6999999999999993,951.66,0.7000000000000455,71.9,0.3999999999999915,0,0,0,0,0,0,5.0,-1.4137905239374224,-1.0223999999999998,-1.4150013942261674,-1.0305358090185675,-1.4150013942261674,-1.0305358090185675,-0.24168486093053432,-1.7954621161489883,-0.6999999999999993,-1.6999999999999993,0.5297376478320364,0.5022872340425769,0.348351979626652,0.3843004878048705,0.348351979626652,0.3843004878048705,1.2983406742588322,2.1021323090193578,0.1133333333334576,0.7000000000000455,1.2971399402558772,0.8993333333333334,1.2910341578804623,0.8823786885245903,1.2910341578804623,0.8823786885245903,-0.27729031583829583,0.807214807025249,0.6999999999999886,0.3999999999999915,False,False,False,False,False,False,0.0246,False,False,False,False,False,False,0.0502,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0502,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:30,2024-05-11 01:30:00,2024,5,11,1,132,23.6,952.61,72.6,5,0.2588190451025207,0.9659258262890684,23.5,0.1000000000000014,23.8,-0.1999999999999993,952.36,0.25,952.3,0.3100000000000591,72.3,0.2999999999999971,72.0,0.5999999999999943,24.01666666666667,0.4215052391924361,23.5,24.5,-0.4166666666666678,-0.9885207298133742,24.572222222222223,0.4713005230280722,23.5,25.0,-0.9722222222222214,-2.062849869072419,952.27,0.068410525506176,952.17,952.36,0.3399999999999181,4.969995442722087,952.33,0.1773000116121045,952.16,952.74,0.2800000000000864,1.5792441154074377,71.96666666666665,0.4885352256149927,71.1,72.5,0.63333333333334,1.2963923584754162,70.63333333333333,1.093295073457787,69.3,72.5,1.9666666666666688,1.7988434361518255,1713.36,0.325068870523416,40.364830508474576,25.0,-1.3999999999999986,951.48,1.1299999999999957,72.4,0.1999999999999886,0,0,0,0,0,0,5.0,-1.394022222797124,-1.0081999999999995,-1.3951033535130128,-1.0162228116710872,-1.3951033535130128,-1.0162228116710872,-0.1751224730021231,-0.9885207298133742,-0.4166666666666678,-1.3999999999999986,0.6586305057517925,0.621879432624135,0.4864422870269785,0.5159102439024257,0.4864422870269785,0.5159102439024257,1.4639051274980521,4.969995442722087,0.3399999999999181,1.1299999999999957,1.3161834915197155,0.9125588235294118,1.3101380810624397,0.8956475409836065,1.3101380810624397,0.8956475409836065,-0.22333111924273624,1.2963923584754162,0.63333333333334,0.1999999999999886,False,False,False,False,False,False,0.0,False,False,True,False,False,True,0.25,False,False,False,False,False,False,0.0,1,True,False,True,False,1,0.25,NORMAL,True,"[""Pressure changed abruptly from recent rolling mean (z_roll=+4.97, dev=+0.34)"", ""Isolated anomaly: only Pressure is statistically unusual while other sensors remain normal""]"
CWPRS campus,18.446944,73.785,11-05-2024 01:35,2024-05-11 01:35:00,2024,5,11,1,132,23.4,952.62,72.9,5,0.2588190451025207,0.9659258262890684,23.6,-0.2000000000000028,23.7,-0.3000000000000007,952.61,0.0099999999999909,952.29,0.3300000000000409,72.6,0.3000000000000113,72.5,0.4000000000000057,23.86666666666667,0.3723797345005138,23.5,24.5,-0.4666666666666721,-1.2532010295689926,24.521052631578947,0.5094429936142886,23.5,25.0,-1.121052631578948,-2.200545783593058,952.3233333333332,0.1559059545582267,952.17,952.61,0.2966666666667379,1.902856549048232,952.3447368421052,0.1838891097329248,952.16,952.74,0.2752631578947557,1.4968975503472717,72.21666666666665,0.306050104830395,71.8,72.6,0.6833333333333513,2.2327498750965526,70.73684210526316,1.154320640182305,69.3,72.6,2.163157894736841,1.873966226918725,1705.86,0.3209876543209876,40.71025641025641,25.2,-1.8000000000000007,951.43,1.1900000000000546,72.3,0.6000000000000085,0,0,0,0,0,0,5.0,-1.4335588250777211,-1.0366,-1.434899434939322,-1.0448488063660477,-1.434899434939322,-1.0448488063660477,-0.3082472488589455,-1.2532010295689926,-0.4666666666666721,-1.8000000000000007,0.663786220068578,0.626663120567393,0.49196589932298657,0.5211746341463231,0.49196589932298657,0.5211746341463231,1.470527705627615,1.902856549048232,0.2966666666667379,1.1900000000000546,1.3352270427835546,0.9257843137254906,1.329242004244418,0.9089163934426235,1.329242004244418,0.9089163934426235,-0.1693719226471741,2.2327498750965526,0.6833333333333513,0.6000000000000085,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0336,False,False,False,False,False,False,0.0611,0,False,False,False,False,0,0.0611,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:40,2024-05-11 01:40:00,2024,5,11,1,132,23.2,952.67,73.4,5,0.2588190451025207,0.9659258262890684,23.4,-0.1999999999999993,23.5,-0.3000000000000007,952.62,0.0499999999999545,952.36,0.3099999999999454,72.9,0.5,72.3,1.1000000000000083,23.683333333333337,0.2483277404292034,23.4,24.1,-0.4833333333333378,-1.9463525601205751,24.465,0.5556172480366204,23.4,25.0,-1.2650000000000006,-2.2767471752724013,952.3983333333334,0.174518384896029,952.21,952.62,0.2716666666665333,1.5566650288929802,952.3585,0.1892721515924282,952.16,952.74,0.3115000000000236,1.6457783006070352,72.39999999999999,0.3346640106136828,72.0,72.9,1.0000000000000142,2.988071523335557,70.845,1.2232291174118697,69.3,72.9,2.555000000000007,2.0887337978071696,1702.88,0.3160762942779291,41.06336206896552,24.9,-1.6999999999999993,951.46,1.2099999999999227,73.3,0.1000000000000085,0,0,0,0,0,0,5.0,-1.4730954273583174,-1.065,-1.4746955163656308,-1.0734748010610078,-1.4746955163656308,-1.0734748010610078,-0.4413720247157656,-1.9463525601205751,-0.4833333333333378,-1.6999999999999993,0.6895647916525058,0.6505815602836829,0.5195839608030267,0.5474965853658101,0.5195839608030267,0.5474965853658101,1.5036405962754287,1.5566650288929802,0.2716666666665333,1.2099999999999227,1.3669662948899521,0.9478267973856214,1.3610818762143804,0.9310311475409841,1.3610818762143804,0.9310311475409841,-0.07943992832124058,2.988071523335557,1.0000000000000142,0.1000000000000085,False,False,False,False,False,False,0.0372,False,False,False,False,False,False,0.0049,False,False,False,False,False,False,0.124,0,False,False,False,False,0,0.124,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:45,2024-05-11 01:45:00,2024,5,11,1,132,23.4,952.63,74.6,5,0.2588190451025207,0.9659258262890684,23.2,0.1999999999999993,23.6,-0.2000000000000028,952.67,-0.0399999999999636,952.61,0.0199999999999818,73.4,1.1999999999999886,72.6,2.0,23.53333333333333,0.2160246899469458,23.2,23.8,-0.1333333333333328,-0.6172133998483166,24.404761904761905,0.6078455317563731,23.2,25.0,-1.0047619047619063,-1.6529888800179895,952.475,0.1762668431670079,952.29,952.67,0.1549999999999727,0.8793485899847567,952.3733333333332,0.1966045099516808,952.16,952.74,0.2566666666666606,1.305497349627133,72.61666666666666,0.4875106836436575,72.0,73.4,1.9833333333333345,4.0682869111911355,70.96666666666667,1.3161813451547415,69.3,73.4,3.6333333333333258,2.760511191492507,1745.64,0.3136729222520107,40.71068376068376,24.6,-1.2000000000000028,951.62,1.009999999999991,73.1,1.5,0,0,0,0,0,0,5.0,-1.4335588250777211,-1.0366,-1.434899434939322,-1.0448488063660477,-1.434899434939322,-1.0448488063660477,-0.3082472488589455,-0.6172133998483166,-0.1333333333333328,-1.2000000000000028,0.6689419343853635,0.6314468085106509,0.49748951161899463,0.5264390243902205,0.49748951161899463,0.5264390243902205,1.4771502837571777,0.8793485899847567,0.1549999999999727,1.009999999999991,1.4431404999453055,1.0007287581699347,1.4374975689422897,0.9841065573770492,1.4374975689422897,0.9841065573770492,0.1363968580609978,4.0682869111911355,1.9833333333333345,1.5,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,True,False,False,True,0.214,1,True,False,True,False,1,0.214,NORMAL,True,"[""Humidity changed abruptly from recent rolling mean (z_roll=+4.07, dev=+1.98)"", ""Isolated anomaly: only Humidity is statistically unusual while other sensors remain normal""]"
CWPRS campus,18.446944,73.785,11-05-2024 01:50,2024-05-11 01:50:00,2024,5,11,1,132,23.4,952.66,74.7,5,0.2588190451025207,0.9659258262890684,23.4,0.0,23.4,0.0,952.63,0.0299999999999727,952.62,0.0399999999999636,74.6,0.1000000000000085,72.9,1.7999999999999972,23.46666666666667,0.1751190071542041,23.2,23.7,-0.0666666666666699,-0.3806934938134127,24.35909090909091,0.6306905443801741,23.2,25.0,-0.9590909090909108,-1.5206996801156736,952.53,0.1616168308069207,952.29,952.67,0.1299999999998817,0.8043716694035985,952.385,0.1995172745833113,952.16,952.74,0.2749999999998636,1.3783267668135342,73.05,0.8502940667792761,72.3,74.6,1.6500000000000057,1.9405051316538489,71.13181818181818,1.4999639245301144,69.3,74.6,3.5681818181818272,2.3788450907575074,1747.98,0.3132530120481927,40.71196581196581,24.6,-1.2000000000000028,951.71,0.9499999999999318,73.5,1.2000000000000028,1,0,0,0,0,0,5.0,-1.4335588250777211,-1.0366,-1.434899434939322,-1.0448488063660477,-1.434899434939322,-1.0448488063660477,-0.3082472488589455,-0.3806934938134127,-0.0666666666666699,-1.2000000000000028,0.6844090773357202,0.6457978723404249,0.5140603485070188,0.5422321951219128,0.5140603485070188,0.5422321951219128,1.4970180181458659,0.8043716694035985,0.1299999999998817,0.9499999999999318,1.4494883503665854,1.005137254901961,1.4438655433362828,0.9885295081967217,1.4438655433362828,0.9885295081967217,0.154383256926186,1.9405051316538489,1.6500000000000057,1.2000000000000028,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0367,0,False,False,False,False,0,0.0367,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 01:55,2024-05-11 01:55:00,2024,5,11,1,132,23.4,952.73,74.5,5,0.2588190451025207,0.9659258262890684,23.4,0.0,23.2,0.1999999999999993,952.66,0.07000000000005,952.67,0.0600000000000591,74.7,-0.2000000000000028,73.4,1.0999999999999943,23.416666666666668,0.1329160135825419,23.2,23.6,-0.0166666666666692,-0.1253924656438717,24.317391304347822,0.6478300660407794,23.2,25.0,-0.9173913043478272,-1.4160986845739876,952.5916666666668,0.1158303356929987,952.36,952.67,0.1383333333333212,1.1942755108641427,952.3969565217392,0.2031890025345863,952.16,952.74,0.3330434782608336,1.6390822047770213,73.41666666666667,1.0225784403490583,72.3,74.7,1.0833333333333286,1.0594134303902707,71.28695652173913,1.6435284514577144,69.3,74.7,3.2130434782608717,1.95496675181442,1743.3,0.3140939597315436,40.71495726495727,24.7,-1.3000000000000007,951.76,0.9700000000000272,73.0,1.5,2,0,0,0,0,0,5.0,-1.4335588250777211,-1.0366,-1.434899434939322,-1.0448488063660477,-1.434899434939322,-1.0448488063660477,-0.3082472488589455,-0.1253924656438717,-0.0166666666666692,-1.3000000000000007,0.7204990775532778,0.6792836879432851,0.5527256345791378,0.5790829268292546,0.5527256345791378,0.5790829268292546,1.5433760650528807,1.1942755108641427,0.1383333333333212,0.9700000000000272,1.4367926495240262,0.9963202614379087,1.4311295945482976,0.9796836065573773,1.4311295945482976,0.9796836065573773,0.11841045919581211,1.0594134303902707,1.0833333333333286,1.5,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0022,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0022,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 02:00,2024-05-11 02:00:00,2024,5,11,2,132,23.2,952.77,74.5,5,0.4999999999999999,0.8660254037844387,23.4,-0.1999999999999993,23.4,-0.1999999999999993,952.73,0.0399999999999636,952.63,0.1399999999999863,74.5,0.0,74.6,-0.0999999999999943,23.4,0.1264911064067662,23.2,23.6,-0.2000000000000028,-1.5811388300838236,24.27916666666667,0.6606842083691747,23.2,25.0,-1.0791666666666693,-1.633407690083091,952.6533333333332,0.0441210456218438,952.61,952.73,0.1166666666666742,2.6442407477513146,952.4108333333334,0.2100293285248445,952.16,952.74,0.3591666666666242,1.7100786313476128,73.78333333333335,0.9325592027676964,72.6,74.7,0.7166666666666544,0.7684945519165911,71.42083333333333,1.736057293851857,69.3,74.7,3.0791666666666657,1.773654981071967,1728.4,0.3114093959731543,41.067672413793105,24.8,-1.6000000000000014,951.77,1.0,73.2,1.2999999999999972,0,0,1,0,0,0,5.0,-1.4730954273583174,-1.065,-1.4746955163656308,-1.0734748010610078,-1.4746955163656308,-1.0734748010610078,-0.6390096504226963,-1.5811388300838236,-0.2000000000000028,-1.6000000000000014,0.74112193482042,0.698418439716317,0.57482008376317,0.6001404878048442,0.57482008376317,0.6001404878048442,1.161134447526255,2.6442407477513146,0.1166666666666742,1.0,1.4367926495240262,0.9963202614379087,1.4311295945482976,0.9796836065573773,1.4311295945482976,0.9796836065573773,0.4060247736638781,0.7684945519165911,0.7166666666666544,1.2999999999999972,False,False,False,False,False,False,0.0068,False,False,False,False,False,False,0.0954,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0954,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 02:05,2024-05-11 02:05:00,2024,5,11,2,132,23.1,952.72,73.8,5,0.4999999999999999,0.8660254037844387,23.2,-0.0999999999999978,23.4,-0.2999999999999971,952.77,-0.0499999999999545,952.66,0.0600000000000591,74.5,-0.7000000000000028,74.7,-0.9000000000000057,23.333333333333332,0.1032795558989039,23.2,23.4,-0.2333333333333307,-2.259240285286771,24.208333333333332,0.682015342595919,23.2,25.0,-1.1083333333333307,-1.6250856309401194,952.68,0.058651513195323,952.62,952.77,0.0400000000000773,0.681994339461764,952.41375,0.2146546771789497,952.16,952.77,0.3062499999999772,1.4267101188979354,74.10000000000001,0.756306816047604,72.9,74.7,-0.3000000000000113,-0.3966644140109516,71.62916666666666,1.7945519403646868,69.3,74.7,2.1708333333333343,1.20967985629448,1704.78,0.3130081300813008,41.243290043290045,24.8,-1.6999999999999993,951.76,0.9600000000000364,73.0,0.7999999999999972,0,0,0,0,0,0,5.0,-1.4928637284986153,-1.0791999999999997,-1.4945935570787847,-1.0877877984084876,-1.4945935570787847,-1.0877877984084876,-0.730296743340222,-2.259240285286771,-0.2333333333333307,-1.6999999999999993,0.7153433632364922,0.6745000000000272,0.5472020222831298,0.5738185365853571,0.5472020222831298,0.5738185365853571,1.130522654923121,0.681994339461764,0.0400000000000773,0.9600000000000364,1.3923576965750697,0.9654607843137256,1.38655377379035,0.9487229508196723,1.38655377379035,0.9487229508196723,0.056474895311960586,-0.3966644140109516,-0.3000000000000113,0.7999999999999972,False,False,False,False,False,False,0.0633,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0633,NORMAL,False,[]
CWPRS campus,18.446944,73.785,11-05-2024 02:10,2024-05-11 02:10:00,2024,5,11,2,132,23.2,952.77,73.5,5,0.4999999999999999,0.8660254037844387,23.1,0.0999999999999978,23.4,-0.1999999999999993,952.72,0.0499999999999545,952.73,0.0399999999999636,73.8,-0.2999999999999971,74.5,-1.0,23.28333333333333,0.1329160135825447,23.1,23.4,-0.0833333333333321,-0.6269623282192385,24.133333333333336,0.7013444645614666,23.1,25.0,-0.9333333333333372,-1.3307773576240136,952.6966666666668,0.0520256347080079,952.63,952.77,0.0733333333332666,1.4095615314420933,952.4129166666668,0.2133680055610936,952.16,952.77,0.3570833333333212,1.673556128503425,74.25,0.5244044240851465,73.4,74.7,-0.75,-1.4301938838681956,71.80416666666666,1.7928551838185136,69.3,74.7,1.69583333333334,0.9458841676891429,1705.2,0.3156462585034013,41.067672413793105,25.0,-1.8000000000000007,951.91,0.8600000000000136,72.9,0.5999999999999943,0,0,0,0,0,0,5.0,-1.4730954273583174,-1.065,-1.4746955163656308,-1.0734748010610078,-1.4746955163656308,-1.0734748010610078,-0.6390096504226963,-0.6269623282192385,-0.0833333333333321,-1.8000000000000007,0.74112193482042,0.698418439716317,0.57482008376317,0.6001404878048442,0.57482008376317,0.6001404878048442,1.161134447526255,1.4095615314420933,0.0733333333332666,0.8600000000000136,1.3733141453112314,0.9522352941176473,1.3674498506083725,0.9354540983606561,1.3674498506083725,0.9354540983606561,-0.09333219541028775,-1.4301938838681956,-0.75,0.5999999999999943,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0,NORMAL,False,[]
